"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,6,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.068082581634475","0.011638833349643793","0.0043101724188944739","0","0","0",7,17,"widefield","A07","007",3,1,1,1
8,0,6,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.070842581634475","0.011638833349643793","0.0043114486479691469","0","0","0",7,19,"widefield","A07","007",3,1,1,1
8,0,6,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.069462581634475","0.013028833349643793","0.0043127219418038244","0","0","0",7,23,"widefield","A07","007",3,1,1,1
8,0,7,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.078450041634474985","0.0074688333496437925","0.004309232126344556","0","0","0",8,3,"widefield","A08","008",3,1,1,1
8,0,7,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.077070041634474992","0.0088588333496437931","0.0043105054201792344","0","0","0",8,7,"widefield","A08","008",3,1,1,1
8,0,7,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.079830041634474991","0.0088588333496437931","0.0043117816492539065","0","0","0",8,9,"widefield","A08","008",3,1,1,1
8,0,7,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.075690041634474986","0.010248833349643792","0.0043117787140139118","0","0","0",8,11,"widefield","A08","008",3,1,1,1
8,0,7,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.078450041634474985","0.010248833349643792","0.004313054943088584","0","0","0",8,13,"widefield","A08","008",3,1,1,1
8,0,7,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.081210041634474983","0.010248833349643792","0.0043143311721632561","0","0","0",8,15,"widefield","A08","008",3,1,1,1
8,0,7,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","H","1","0.077070041634474992","0.011638833349643793","0.0043143282369232615","0","0","0",8,17,"widefield","A08","008",3,1,1,1
